Dataset,method,Iteration,Column,1th Iteration RMSE,2th Iteration RMSE,3th Iteration RMSE,4th Iteration RMSE,5th Iteration RMSE,6th Iteration RMSE,7th Iteration RMSE,8th Iteration RMSE,9th Iteration RMSE,10th Iteration RMSE,11th Iteration RMSE,12th Iteration RMSE,13th Iteration RMSE,14th Iteration RMSE,15th Iteration RMSE,16th Iteration RMSE,17th Iteration RMSE,18th Iteration RMSE,19th Iteration RMSE,20th Iteration RMSE,21th Iteration RMSE,22th Iteration RMSE,23th Iteration RMSE,24th Iteration RMSE,25th Iteration RMSE,26th Iteration RMSE,27th Iteration RMSE,28th Iteration RMSE,29th Iteration RMSE,30th Iteration RMSE
2_heart,chain01_datawig,14,thal,,,,,,,,,,,,,,0.38770743875444846,,,,,,,,,,,,,,,,
2_heart,chain01_datawig,15,age,,,,,,,,,,,,,,,0.16247134852013728,,,,,,,,,,,,,,,
2_heart,chain01_datawig,15,sex,,,,,,,,,,,,,,,0.3602978919427798,,,,,,,,,,,,,,,
2_heart,chain01_datawig,15,cp,,,,,,,,,,,,,,,0.2057349061634326,,,,,,,,,,,,,,,
2_heart,chain01_datawig,15,trestbps,,,,,,,,,,,,,,,0.1831458989979731,,,,,,,,,,,,,,,
2_heart,chain01_datawig,15,chol,,,,,,,,,,,,,,,0.26011961275825385,,,,,,,,,,,,,,,
2_heart,chain01_datawig,15,fbs,,,,,,,,,,,,,,,0.5095466692988326,,,,,,,,,,,,,,,
2_heart,chain01_datawig,15,restecg,,,,,,,,,,,,,,,0.4725673785886263,,,,,,,,,,,,,,,
2_heart,chain01_datawig,15,thalach,,,,,,,,,,,,,,,0.3434093239692407,,,,,,,,,,,,,,,
2_heart,chain01_datawig,15,exang,,,,,,,,,,,,,,,0.429883613468924,,,,,,,,,,,,,,,
2_heart,chain01_datawig,15,oldpeak,,,,,,,,,,,,,,,0.36789790122616484,,,,,,,,,,,,,,,
2_heart,chain01_datawig,15,slope,,,,,,,,,,,,,,,0.3529282316938574,,,,,,,,,,,,,,,
