Dataset,method,Iteration,Random_train_col,Column,1th Iteration RMSE,2th Iteration RMSE,3th Iteration RMSE,4th Iteration RMSE,5th Iteration RMSE,6th Iteration RMSE,7th Iteration RMSE,8th Iteration RMSE,9th Iteration RMSE,10th Iteration RMSE,11th Iteration RMSE,12th Iteration RMSE,13th Iteration RMSE,14th Iteration RMSE,15th Iteration RMSE,16th Iteration RMSE,17th Iteration RMSE,18th Iteration RMSE,19th Iteration RMSE,20th Iteration RMSE,21th Iteration RMSE,22th Iteration RMSE,23th Iteration RMSE,24th Iteration RMSE,25th Iteration RMSE,26th Iteration RMSE,27th Iteration RMSE,28th Iteration RMSE,29th Iteration RMSE,30th Iteration RMSE
11_iris,chain02_datawig,26,"['petal_length', 'sepal_length', 'sepal_width', 'petal_width']",petal_width,,,,,,,,,,,,,,,,,,,,,,,,,,0.35721076068802426,,,,
11_iris,chain02_datawig,27,"['petal_length', 'sepal_length', 'sepal_width', 'petal_width']",petal_length,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3523745011861791,,,
11_iris,chain02_datawig,27,"['petal_length', 'sepal_length', 'sepal_width', 'petal_width']",sepal_length,,,,,,,,,,,,,,,,,,,,,,,,,,,0.28878274566595724,,,
11_iris,chain02_datawig,27,"['petal_length', 'sepal_length', 'sepal_width', 'petal_width']",sepal_width,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35530876829241287,,,
11_iris,chain02_datawig,27,"['petal_length', 'sepal_length', 'sepal_width', 'petal_width']",petal_width,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25854247069187086,,,
11_iris,chain02_datawig,28,"['petal_length', 'sepal_length', 'sepal_width', 'petal_width']",petal_length,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.32913743756532227,,
11_iris,chain02_datawig,28,"['petal_length', 'sepal_length', 'sepal_width', 'petal_width']",sepal_length,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.245209855058255,,
11_iris,chain02_datawig,28,"['petal_length', 'sepal_length', 'sepal_width', 'petal_width']",sepal_width,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3666902957170722,,
11_iris,chain02_datawig,28,"['petal_length', 'sepal_length', 'sepal_width', 'petal_width']",petal_width,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1489714135485789,,
11_iris,chain02_datawig,29,"['petal_length', 'sepal_length', 'sepal_width', 'petal_width']",petal_length,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25119764529212985,
11_iris,chain02_datawig,29,"['petal_length', 'sepal_length', 'sepal_width', 'petal_width']",sepal_length,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3356920774022331,
11_iris,chain02_datawig,29,"['petal_length', 'sepal_length', 'sepal_width', 'petal_width']",sepal_width,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09843148681991984,
11_iris,chain02_datawig,29,"['petal_length', 'sepal_length', 'sepal_width', 'petal_width']",petal_width,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21596772205198442,
11_iris,chain02_datawig,30,"['petal_length', 'sepal_length', 'sepal_width', 'petal_width']",petal_length,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.36151034725723746
11_iris,chain02_datawig,30,"['petal_length', 'sepal_length', 'sepal_width', 'petal_width']",sepal_length,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2912770420948256
11_iris,chain02_datawig,30,"['petal_length', 'sepal_length', 'sepal_width', 'petal_width']",sepal_width,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.37908658987620675
11_iris,chain02_datawig,30,"['petal_length', 'sepal_length', 'sepal_width', 'petal_width']",petal_width,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24731345798473212
11_iris,chain02_datawig,1,"['petal_length', 'sepal_length', 'sepal_width', 'petal_width']",petal_length,0.40231449173737693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
