Dataset,method,Iteration,Random_train_col,Column,1th Iteration RMSE,2th Iteration RMSE,3th Iteration RMSE,4th Iteration RMSE,5th Iteration RMSE,6th Iteration RMSE,7th Iteration RMSE,8th Iteration RMSE,9th Iteration RMSE,10th Iteration RMSE,11th Iteration RMSE,12th Iteration RMSE,13th Iteration RMSE,14th Iteration RMSE,15th Iteration RMSE,16th Iteration RMSE,17th Iteration RMSE,18th Iteration RMSE,19th Iteration RMSE,20th Iteration RMSE,21th Iteration RMSE,22th Iteration RMSE,23th Iteration RMSE,24th Iteration RMSE,25th Iteration RMSE,26th Iteration RMSE,27th Iteration RMSE,28th Iteration RMSE,29th Iteration RMSE,30th Iteration RMSE
16_rice,chain02_datawig,6,"['Eccentricity', 'Major_Axis_Length', 'Perimeter', 'Area', 'Convex_Area', 'Minor_Axis_Length', 'Extent']",Eccentricity,,,,,,0.13432763478504717,,,,,,,,,,,,,,,,,,,,,,,,
16_rice,chain02_datawig,6,"['Eccentricity', 'Major_Axis_Length', 'Perimeter', 'Area', 'Convex_Area', 'Minor_Axis_Length', 'Extent']",Major_Axis_Length,,,,,,0.1784630062043718,,,,,,,,,,,,,,,,,,,,,,,,
16_rice,chain02_datawig,6,"['Eccentricity', 'Major_Axis_Length', 'Perimeter', 'Area', 'Convex_Area', 'Minor_Axis_Length', 'Extent']",Perimeter,,,,,,0.16497276541361247,,,,,,,,,,,,,,,,,,,,,,,,
16_rice,chain02_datawig,6,"['Eccentricity', 'Major_Axis_Length', 'Perimeter', 'Area', 'Convex_Area', 'Minor_Axis_Length', 'Extent']",Area,,,,,,0.16332575577478986,,,,,,,,,,,,,,,,,,,,,,,,
16_rice,chain02_datawig,6,"['Eccentricity', 'Major_Axis_Length', 'Perimeter', 'Area', 'Convex_Area', 'Minor_Axis_Length', 'Extent']",Convex_Area,,,,,,0.16643063247594592,,,,,,,,,,,,,,,,,,,,,,,,
16_rice,chain02_datawig,6,"['Eccentricity', 'Major_Axis_Length', 'Perimeter', 'Area', 'Convex_Area', 'Minor_Axis_Length', 'Extent']",Minor_Axis_Length,,,,,,0.1757811747160645,,,,,,,,,,,,,,,,,,,,,,,,
16_rice,chain02_datawig,6,"['Eccentricity', 'Major_Axis_Length', 'Perimeter', 'Area', 'Convex_Area', 'Minor_Axis_Length', 'Extent']",Extent,,,,,,0.18333798806396315,,,,,,,,,,,,,,,,,,,,,,,,
16_rice,chain02_datawig,7,"['Eccentricity', 'Major_Axis_Length', 'Perimeter', 'Area', 'Convex_Area', 'Minor_Axis_Length', 'Extent']",Eccentricity,,,,,,,0.11884668343311366,,,,,,,,,,,,,,,,,,,,,,,
16_rice,chain02_datawig,7,"['Eccentricity', 'Major_Axis_Length', 'Perimeter', 'Area', 'Convex_Area', 'Minor_Axis_Length', 'Extent']",Major_Axis_Length,,,,,,,0.1840477417031746,,,,,,,,,,,,,,,,,,,,,,,
16_rice,chain02_datawig,7,"['Eccentricity', 'Major_Axis_Length', 'Perimeter', 'Area', 'Convex_Area', 'Minor_Axis_Length', 'Extent']",Perimeter,,,,,,,0.19412460496871528,,,,,,,,,,,,,,,,,,,,,,,
